CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Occupation,FrequencyOfWebsiteVisits,Churn,Delivery_Charges
44989,22,Male,Chongqing,Platinum,10,707.01,Clothing,2023/1/30 14:20,Retired,16,0,6.5
73678,,Female,Changchun,Platinum,3,268.91,Clothing,2023/8/7 7:32,Self-Employed,4,0,6.5
34431,44,Female,Xiamen,Platinum,5,1270.24,Home Goods,2023/9/1 5:07,Retired,4,0,6.5
94140,62,Female,Nanchang,Gold,6,127.85,Home Goods,2023/12/23 7:55,Professional,3,0,6.5
23592,53,Female,Wuhan,Bronze,7,1008.51,Clothing,2023/3/26 5:48,Student,18,0,6.5
53458,53,Male,Kunming,Platinum,4,499.07,Electronics,2023/7/4 7:05,Unemployed,13,1,6.5
71153,60,Male,Chengdu,Platinum,3,1130.82,Electronics,2023/6/8 16:49,Professional,9,0,6.5
10374,31,Male,Wuxi,Platinum,4,298.28,Electronics,2023/7/1 5:22,Self-Employed,8,0,6.5
31161,55,Male,Fuzhou,Bronze,6,459.38,Electronics,2023/6/29 9:55,Student,23,1,6.5
75858,60,Male,Beijing,Silver,4,1199.13,Home Goods,2023/6/21 6:52,Unemployed,26,1,24.47
63579,47,Male,Hangzhou,Bronze,3,384.78,Clothing,2023/8/3 5:42,Student,13,0,24.47
49349,46,Male,Shenyang,Gold,7,1067.84,Home Goods,2023/11/17 11:46,Retired,5,0,24.47
34115,36,Male,Changchun,Bronze,9,1141.99,Clothing,2023/10/7 7:43,Self-Employed,16,1,24.47
86677,27,Male,Wuxi,Platinum,11,1444.09,Home Goods,2023/5/15 16:33,Student,14,0,6.5
72073,30,Male,Changchun,Silver,5,880.8,Clothing,2023/7/7 13:30,Self-Employed,12,0,6.5
83402,42,Male,Quanzhou,Silver,6,822.42,Home Goods,2023/2/28 21:52,Professional,11,0,6.5
92100,60,Male,Beijing,Gold,2,886.79,Clothing,2023/11/29 14:09,Professional,1,0,6.5
38919,41,Female,Wuxi,Gold,8,404.43,Clothing,2023/6/11 2:23,Student,7,0,6.5
93895,37,Female,Harbin,Bronze,4,1377.78,Electronics,2023/3/27 16:08,Unemployed,6,0,6.5
37499,37,Male,Beijing,Gold,3,1098.69,Clothing,2023/1/31 17:02,Professional,28,0,6.5
34896,62,Female,Chongqing,Platinum,3,715,Electronics,2023/3/8 7:44,Self-Employed,8,1,6.5
60296,26,nan,Dalian,Platinum,6,290.17,Electronics,2023/12/22 10:18,Self-Employed,4,0,6.5
40400,66,Male,Fuzhou,Gold,7,1057.92,Clothing,2023/11/23 4:42,Student,1,1,6.5
82504,24,Female,Beijing,Silver,6,1078.79,Home Goods,2023/3/20 3:02,Self-Employed,24,1,6.5
44767,33,Female,Shenzhen,Platinum,6,34.35,Electronics,2023/9/30 0:04,Unemployed,10,0,6.5
70218,43,Male,Quanzhou,Gold,3,2300.72,Home Goods,2023/9/13 7:35,Student,17,0,6.5
68638,57,Female,Beijing,Gold,2,419.31,Home Goods,2023/5/28 13:46,Retired,12,1,6.5
47609,31,Male,Nanjing,Platinum,8,106.05,Clothing,2023/1/28 21:24,Student,29,0,6.5
22002,64,Male,Hefei,Gold,3,1480.67,Home Goods,2023/6/12 7:25,Student,20,1,6.5
13763,23,Female,Xiamen,Gold,4,924.63,Clothing,2023/6/24 12:27,Retired,6,0,6.5
10438,67,Female,Zhengzhou,Gold,4,338.05,Home Goods,2023/11/20 0:54,Student,5,0,6.5
55366,44,Male,Taiyuan,Bronze,4,3810.35,Home Goods,2023/11/2 21:09,Student,9,0,6.5
81298,32,Male,Beijing,Platinum,8,1551.78,Electronics,2023/7/23 1:46,Unemployed,19,0,6.5
48402,37,Female,Jinan,Silver,7,626.22,Electronics,2023/3/6 11:47,Unemployed,25,0,6.5
44348,21,Female,Changchun,Silver,6,2673.34,Home Goods,2023/5/23 2:45,Unemployed,22,1,6.5
80618,52,Male,Nanchang,Gold,3,2285.88,Clothing,2023/9/23 13:49,Student,29,1,6.5
62221,24,Male,Dalian,Platinum,5,500.02,Home Goods,2023/7/11 17:16,Student,3,0,6.5
95042,,Female,Kunming,Gold,5,381.63,Home Goods,2023/10/23 14:06,Professional,1,0,6.5
80250,40,Male,Wuhan,Gold,4,1485.51,Clothing,2023/1/17 0:46,Retired,25,0,8.7
75785,59,Female,Shenzhen,Gold,7,661.54,Electronics,2023/3/3 17:53,Professional,1,1,6.5
30380,51,Male,Kunming,Gold,7,2426.91,Home Goods,2023/5/17 15:39,Self-Employed,6,1,6.5
28115,67,Female,Tianjin,Silver,5,1238.2,Home Goods,2023/6/9 17:43,Professional,1,0,35.96
21408,28,Female,Shenzhen,Platinum,7,82.84,Clothing,2023/3/6 0:38,Unemployed,12,1,35.96
41978,27,Female,Beijing,Gold,7,1023.8,Electronics,2023/8/27 3:45,Professional,3,0,35.96
89852,57,Male,Taiyuan,Bronze,2,889.39,Electronics,2023/3/10 23:59,Professional,28,0,6.5
57161,46,Female,Dalian,Silver,5,387.92,Clothing,2023/8/10 1:58,Student,18,0,18.47
68206,39,Male,Kunming,Bronze,3,357.07,Home Goods,2023/6/18 1:58,Self-Employed,29,0,6.5
81033,27,Male,Changchun,Silver,6,735.01,Electronics,2023/1/8 18:03,Unemployed,24,0,6.5
26943,55,Female,Nanjing,Platinum,3,261.53,Clothing,2023/4/26 11:37,Professional,15,1,6.5
46324,42,Male,Shenzhen,Silver,9,1996.53,Clothing,2023/3/6 3:22,Student,6,1,6.5
21297,50,Male,Chongqing,Gold,8,1415.41,Clothing,2023/9/30 3:24,Retired,29,0,6.5
59539,52,Female,Guangzhou,Gold,7,1349.19,Clothing,2023/1/6 5:08,Self-Employed,21,0,6.5
90456,51,Female,Changsha,Bronze,4,144.36,Clothing,2023/5/6 2:48,Student,28,0,6.5
54407,36,Male,Harbin,Silver,7,575.68,Clothing,2023/4/25 12:02,Unemployed,1,1,6.5
23964,37,Female,Changchun,Gold,7,2271.8,Clothing,2023/8/8 17:24,Self-Employed,13,0,6.5
20029,39,Male,Shenzhen,Bronze,7,208.75,Clothing,2023/4/2 8:31,Unemployed,13,1,6.5
19299,23,Female,Shanghai,Platinum,6,254.26,Electronics,2023/4/18 10:15,Student,4,1,6.5
95039,31,Male,Chengdu,Bronze,3,820.97,Clothing,2023/8/24 13:19,Unemployed,10,0,28.78
55935,44,Male,Shanghai,Silver,6,523.27,Electronics,2023/10/13 13:24,Professional,16,0,28.78
47588,32,Male,Changsha,Silver,7,525.88,Home Goods,2023/12/20 19:36,Student,13,0,28.78
26002,61,Male,Changsha,Silver,7,5208.6,Home Goods,2023/8/30 14:05,Unemployed,27,0,28.78
21440,58,Male,Nanjing,Platinum,4,1808.26,Clothing,2023/1/1 21:28,Retired,22,0,6.5
60895,25,Male,Xi'an,Gold,4,430.37,Electronics,2023/7/23 6:23,Professional,3,0,6.5
60823,58,Male,Chengdu,Silver,3,1987.01,Home Goods,2023/11/12 12:31,Self-Employed,14,0,6.5
48547,36,Male,Hefei,Silver,8,1034.36,Clothing,2023/4/22 20:16,Retired,19,1,6.5
21244,45,Male,Hefei,Gold,2,1171.36,Home Goods,2023/2/7 23:41,Retired,7,0,6.5
81820,,Male,Shenzhen,Bronze,3,377.86,Home Goods,2023/9/23 18:57,Unemployed,13,0,74.74
11984,69,Male,Chengdu,Silver,5,2573.44,Clothing,2023/4/1 6:09,Professional,23,0,74.74
71437,64,Male,Guangzhou,Gold,7,552.72,Home Goods,2023/3/31 21:44,Retired,3,0,74.74
57715,19,Female,Qingdao,Gold,6,997.56,Clothing,2023/3/16 9:06,Professional,28,1,74.74
51274,46,Male,Tianjin,Platinum,3,1684.36,Clothing,2023/3/24 17:49,Self-Employed,7,0,74.74
41607,57,nan,Guangzhou,Platinum,5,904.49,Clothing,2023/5/27 13:38,Retired,2,1,6.5
82584,62,Female,Quanzhou,Silver,7,2103.7,Clothing,2023/7/10 21:00,Student,15,0,35.3
19399,67,Female,Wuxi,Bronze,6,1906.93,Electronics,2023/5/7 16:57,Professional,28,1,35.3
24596,38,Female,Hefei,Bronze,5,334.36,Home Goods,2023/8/21 14:00,Retired,23,0,35.3
30461,42,Female,Guangzhou,Silver,4,4788.77,Home Goods,2023/3/7 20:45,Self-Employed,11,0,35.3
62105,29,Male,Xiamen,Platinum,7,131.62,Home Goods,2023/7/28 15:15,Professional,15,1,35.3
72345,39,Male,Taiyuan,Silver,6,1779.05,Electronics,2023/1/5 8:35,Retired,25,1,35.3
44921,68,Female,Shenzhen,Gold,8,296.05,Home Goods,2023/9/30 23:42,Professional,16,0,35.3
34980,23,Female,Shenyang,Gold,4,1128.45,Home Goods,2023/4/18 21:15,Unemployed,7,0,28.78
86463,22,Male,Shanghai,Gold,7,561.37,Home Goods,2023/4/18 12:40,Retired,23,0,6.5
92559,19,Female,Quanzhou,Silver,8,755.48,Home Goods,2023/10/11 21:20,Retired,24,0,6.5
85686,60,Male,Jinan,Platinum,4,1145.5,Electronics,2023/7/1 12:43,Unemployed,16,0,6.5
74911,64,Female,Harbin,Bronze,2,1364.09,Clothing,2023/9/27 21:34,Retired,1,0,6.5
69081,31,Female,Fuzhou,Gold,8,2638.18,Clothing,2023/11/19 1:18,Retired,2,1,6.5
70920,29,Female,Shenzhen,Platinum,6,2037.03,Electronics,2023/6/3 6:49,Student,12,0,6.5
83463,50,Male,Qingdao,Bronze,7,752.81,Home Goods,2023/5/12 14:17,Professional,26,0,20.78
17716,19,Female,Changsha,Bronze,6,3076.4,Clothing,2023/6/6 19:34,Student,14,1,20.78
64097,38,Male,Beijing,Gold,5,586.91,Clothing,2023/4/19 7:19,Unemployed,21,0,18.47
60098,43,Male,Shenzhen,Bronze,2,945.18,Clothing,2023/9/7 1:08,Professional,5,0,18.47
23305,51,Female,Guangzhou,Gold,3,1307.4,Electronics,2023/8/31 8:53,Self-Employed,27,0,18.47
10181,43,Female,Changsha,Silver,5,66.13,Home Goods,2023/11/22 3:32,Retired,17,0,6.5
42477,33,Female,Shenzhen,Silver,8,1109.42,Clothing,2023/8/24 23:52,Self-Employed,23,1,6.5
69526,65,Female,Xi'an,Gold,7,171.16,Clothing,2023/8/26 13:39,Student,18,1,13.78
44521,67,Female,Qingdao,Platinum,4,1.54,Home Goods,2023/3/2 9:47,Professional,22,1,8.7
89026,20,Male,Guangzhou,Bronze,3,316.08,Home Goods,2023/8/20 0:55,Unemployed,19,0,35.3
61047,38,Male,Shenyang,Silver,9,2037.45,Home Goods,2023/7/6 20:41,Self-Employed,18,0,35.3
68348,19,Female,Urumqi,Bronze,7,1373.14,Electronics,2023/3/25 1:19,Student,21,0,35.3
56010,49,Male,Shijiazhuang,Gold,3,1694.66,Clothing,2023/11/17 4:51,Self-Employed,2,0,35.3
64600,,Female,Nanjing,Gold,5,381.45,Clothing,2023/7/17 23:09,Professional,22,0,122.74
60278,54,Female,Tianjin,Gold,4,41.24,Electronics,2023/1/4 20:26,Self-Employed,20,0,122.74
21770,27,Male,Taiyuan,Bronze,8,5.82,Electronics,2023/11/3 4:04,Retired,14,0,12.76
54432,65,Male,Guangzhou,Platinum,7,683.15,Electronics,2023/11/11 23:21,Professional,24,0,12.76
22178,,Male,Nanjing,Bronze,5,615.15,Electronics,2023/12/6 20:21,Professional,27,1,12.76
94580,49,Female,Shenzhen,Gold,3,195.7,Home Goods,2023/11/22 18:42,Unemployed,24,1,6.5
59800,38,Male,Taiyuan,Bronze,1,1248.64,Clothing,2023/6/1 18:40,Retired,6,1,8.7
13237,25,Male,Shenyang,Platinum,5,20.4,Clothing,2023/12/24 5:56,Self-Employed,20,0,210.44
22295,51,Female,Guangzhou,Gold,5,1088.4,Clothing,2023/2/27 7:21,Professional,3,0,210.44
98418,45,Female,Kunming,Bronze,3,4149.48,Home Goods,2023/1/30 19:10,Student,12,0,210.44
40066,34,Male,Changsha,Bronze,4,451.16,Electronics,2023/3/10 22:10,Retired,18,0,210.44
31950,49,Male,Quanzhou,Silver,9,681.3,Home Goods,2023/9/10 0:45,Professional,23,1,210.44
22477,67,Female,Shenzhen,Gold,8,44.92,Clothing,2023/12/30 9:09,Self-Employed,19,0,6.5
72722,40,Male,Chengdu,Bronze,2,962.76,Electronics,2023/4/4 1:23,Self-Employed,6,0,16.65
96033,65,Female,Guangzhou,Silver,2,616.36,Home Goods,2023/10/1 9:36,Unemployed,10,0,16.65
73084,,Female,Shenyang,Silver,6,1728.43,Home Goods,2023/2/28 7:00,Retired,23,0,6.5
65003,34,Male,Urumqi,Platinum,6,1881.29,Home Goods,2023/5/22 17:08,Professional,11,0,6.5
65784,57,Male,Wuxi,Platinum,2,179.08,Electronics,2023/2/16 20:14,Student,17,0,6.5
18818,64,Male,Harbin,Bronze,6,571.06,Home Goods,2023/11/15 6:11,Student,7,0,6.5
53589,38,Male,Xiamen,Bronze,8,135.8,Clothing,2023/10/19 4:39,Retired,8,0,6.5
97020,61,Female,Nanjing,Platinum,6,3077.87,Home Goods,2023/9/25 19:48,Retired,16,0,6.5
86292,47,Female,Shanghai,Platinum,8,29.51,Home Goods,2023/6/20 20:10,Retired,14,0,6.5
43241,32,Female,Shanghai,Bronze,3,1114.86,Home Goods,2023/9/13 15:59,Retired,26,0,6.5
94174,51,Female,Xi'an,Platinum,4,716.03,Clothing,2023/8/21 22:21,Unemployed,27,0,6.5
92495,58,Female,Shenyang,Silver,2,724.63,Home Goods,2023/7/27 14:17,Self-Employed,1,1,6.5
29733,51,Male,Xi'an,Silver,9,386.06,Home Goods,2023/3/5 6:22,Retired,1,1,6.5
75503,28,Male,Jinan,Platinum,6,1354.13,Electronics,2023/6/4 0:40,Unemployed,12,1,6.5
19613,35,Female,Shijiazhuang,Gold,6,1910.09,Clothing,2023/9/18 22:12,Self-Employed,3,0,6.5
14951,45,Female,Shanghai,Silver,9,382.29,Electronics,2023/2/24 8:05,Self-Employed,9,1,6.5
58652,56,Male,Wuhan,Silver,4,69.33,Home Goods,2023/9/23 9:34,Unemployed,15,0,6.5
67427,49,Male,Guangzhou,Silver,10,1412.15,Clothing,2023/5/19 17:39,Professional,14,0,6.5
97509,40,Female,Fuzhou,Platinum,1,143.91,Electronics,2023/10/1 8:04,Student,29,1,6.5
55082,45,Male,Fuzhou,Gold,5,79.07,Clothing,2023/7/15 10:30,Student,18,0,6.5
11646,26,nan,Beijing,Silver,6,469.39,Electronics,2023/1/17 21:14,Self-Employed,29,1,6.5
44271,58,Male,Hefei,Bronze,4,638.69,Clothing,2023/1/29 5:28,Unemployed,10,0,6.5
46280,52,Female,Jinan,Silver,8,1357.57,Electronics,2023/1/25 9:46,Retired,26,0,6.5
33822,52,Male,Shanghai,Platinum,5,2275.42,Clothing,2023/4/12 6:00,Self-Employed,21,1,6.5
74578,31,Male,Tianjin,Bronze,9,1503.52,Electronics,2023/11/25 22:03,Professional,27,1,6.5
96313,39,Male,Qingdao,Silver,5,379.74,Electronics,2023/6/27 21:56,Student,25,0,6.5
52352,38,Female,Taiyuan,Platinum,6,79.43,Clothing,2023/11/2 5:05,Retired,29,1,6.5
39957,38,Male,Hefei,Platinum,7,191.35,Home Goods,2023/8/29 21:46,Retired,16,0,6.5
48146,57,Female,Nanjing,Gold,3,120.91,Electronics,2023/6/1 22:35,Retired,5,0,6.5
30243,61,Female,Chengdu,Silver,5,320.08,Electronics,2023/10/8 1:09,Professional,11,0,6.5
76901,69,Male,Qingdao,Platinum,3,18.46,Clothing,2023/12/18 3:54,Self-Employed,1,1,6.5
27034,26,Male,Guangzhou,Platinum,3,235.73,Electronics,2023/4/22 23:53,Retired,27,0,6.5
99147,29,nan,Shenyang,Silver,1,59.9,Home Goods,2023/7/19 12:48,Self-Employed,12,0,6.5
36738,20,Female,Shijiazhuang,Bronze,7,279.77,Home Goods,2023/8/6 15:14,Professional,5,0,6.5
34284,38,Female,Chengdu,Bronze,9,203.49,Clothing,2023/12/13 11:48,Retired,13,0,6.5
72949,26,Male,Xiamen,Gold,2,1743.47,Clothing,2023/6/24 19:33,Unemployed,25,1,6.5
78768,24,Female,Shenyang,Gold,2,103.33,Clothing,2023/11/16 22:11,Unemployed,3,0,6.5
69535,61,Female,Wuhan,Gold,6,126.99,Clothing,2023/12/6 19:10,Retired,24,1,6.5
67467,60,Female,Xi'an,Platinum,3,2711.59,Home Goods,2023/4/8 8:01,Student,14,0,6.5
73538,26,Female,Beijing,Bronze,6,1783.26,Electronics,2023/10/12 17:48,Retired,18,0,6.5
75200,23,Female,Guangzhou,Bronze,2,638.04,Electronics,2023/12/22 11:46,Professional,4,0,6.5
74286,51,Male,Fuzhou,Silver,2,854.43,Electronics,2023/1/23 4:27,Retired,3,1,6.5
25081,31,Female,Taiyuan,Platinum,5,34.12,Home Goods,2023/4/27 10:50,Student,5,1,6.5
76904,34,Male,Wuhan,Platinum,4,69.25,Clothing,2023/10/1 18:39,Student,2,1,6.5
29017,41,Male,Hangzhou,Platinum,7,730.79,Electronics,2023/7/4 6:49,Professional,19,0,6.5
80485,62,Male,Wuhan,Bronze,8,82.07,Home Goods,2023/2/23 21:31,Self-Employed,28,0,6.5
85048,59,Female,Hangzhou,Gold,4,214.64,Electronics,2023/8/18 2:52,Professional,20,0,6.5
81269,64,Male,Tianjin,Silver,7,4801.56,Home Goods,2023/9/20 20:14,Professional,26,0,6.5
13449,20,Male,Qingdao,Bronze,7,4329.33,Clothing,2023/12/19 20:36,Professional,10,0,6.5
13773,64,Female,Nanjing,Platinum,6,1459.64,Electronics,2023/3/7 17:00,Unemployed,14,0,6.5
73162,23,Male,Jinan,Gold,6,2011.32,Clothing,2023/2/27 22:33,Professional,10,1,6.5
65241,45,Male,Nanjing,Platinum,7,4950.93,Electronics,2023/4/10 9:05,Unemployed,15,0,6.5
25861,68,Female,Harbin,Silver,4,276.68,Electronics,2023/8/21 10:57,Self-Employed,8,0,6.5
18609,29,Male,Xiamen,Bronze,2,1499.89,Home Goods,2023/12/23 12:38,Professional,21,1,6.5
77220,52,Male,Dalian,Bronze,4,1136.29,Clothing,2023/4/29 3:05,Retired,14,0,6.5
82704,19,Female,Changchun,Bronze,8,4453.94,Home Goods,2023/11/17 12:27,Self-Employed,2,0,6.5
13694,25,Female,Guangzhou,Platinum,6,160.2,Clothing,2023/1/30 16:08,Student,25,0,6.5
97141,62,Male,Shanghai,Bronze,2,432.84,Clothing,2023/7/15 12:25,Unemployed,10,1,6.5
32832,22,Male,Chongqing,Bronze,8,690.85,Electronics,2023/7/30 13:07,Professional,1,0,6.5
28413,53,Male,Quanzhou,Silver,10,1085.09,Clothing,2023/7/14 9:11,Self-Employed,8,0,6.5
26014,33,Male,Jinan,Platinum,9,2507.84,Clothing,2023/9/29 11:30,Unemployed,12,1,6.5
16190,30,Female,Quanzhou,Gold,2,262.87,Electronics,2023/9/12 1:45,Unemployed,6,0,6.5
12655,35,Male,Guangzhou,Gold,9,577.54,Electronics,2023/12/18 3:40,Retired,1,1,6.5
74905,59,Male,Chengdu,Silver,4,738.8,Home Goods,2023/1/14 5:45,Unemployed,9,0,6.5
30683,36,Male,Beijing,Gold,2,1886.32,Electronics,2023/10/15 5:47,Retired,1,1,6.5
95893,21,Female,Shanghai,Platinum,5,1046.32,Home Goods,2023/4/9 4:52,Professional,11,1,6.5
96626,62,Female,Qingdao,Bronze,5,647.16,Electronics,2023/2/13 15:17,Self-Employed,22,0,6.5
68838,19,Male,Kunming,Gold,5,2400.42,Home Goods,2023/3/1 5:19,Unemployed,5,0,6.5
60900,49,Male,Beijing,Gold,2,785.39,Clothing,2023/1/25 21:46,Student,3,0,6.5
79123,57,Female,Hangzhou,Silver,4,626.47,Home Goods,2023/2/9 10:22,Professional,27,0,0
68572,23,Female,Chengdu,Gold,4,110.84,Home Goods,2023/9/30 10:15,Student,10,0,6.5
24297,59,Female,Shanghai,Gold,4,55.14,Home Goods,2023/5/19 8:27,Self-Employed,9,0,6.5
59181,33,Female,Kunming,Platinum,7,368.1,Clothing,2023/1/30 7:57,Student,18,1,6.5
53507,43,Male,Fuzhou,Silver,4,1147.19,Home Goods,2023/3/1 7:31,Student,6,1,6.5
56416,65,Female,Shenzhen,Platinum,2,1069.22,Home Goods,2023/12/3 1:42,Professional,21,1,6.5
53638,68,Male,Urumqi,Platinum,5,1869.21,Clothing,2023/5/23 7:16,Self-Employed,8,0,6.5
70454,53,Male,Jinan,Bronze,6,77.21,Electronics,2023/2/20 2:31,Professional,2,0,6.5
46033,52,Male,Changchun,Bronze,8,52.61,Home Goods,2023/6/23 23:37,Professional,17,1,6.5
76542,64,Female,Wuhan,Bronze,9,184.21,Clothing,2023/10/6 5:49,Unemployed,8,1,6.5
82806,45,Female,Harbin,Gold,3,770.94,Electronics,2023/11/11 0:34,Retired,24,1,6.5
18497,65,Male,Dalian,Gold,3,1066.65,Electronics,2023/9/2 23:25,Retired,3,0,6.5
71044,38,nan,Dalian,Gold,11,691.9,Home Goods,2023/2/22 6:47,Student,10,0,6.5
84584,20,Male,Shijiazhuang,Platinum,4,246.09,Clothing,2023/12/17 4:30,Retired,13,1,6.5
16960,47,Female,Shanghai,Silver,5,402.92,Clothing,2023/7/24 10:53,Professional,12,1,6.5
65108,30,Female,Changsha,Bronze,3,2329.57,Electronics,2023/7/4 9:41,Student,14,0,6.5
10133,43,Male,Harbin,Gold,5,4030.36,Clothing,2023/9/22 8:24,Retired,7,1,6.5
30701,62,Male,Harbin,Gold,6,2658.67,Electronics,2023/11/24 20:36,Professional,21,0,6.5
56496,63,Female,Xi'an,Platinum,7,1672.65,Clothing,2023/3/6 16:34,Professional,20,0,6.5
51188,52,Female,Taiyuan,Gold,6,1374.29,Clothing,2023/12/22 8:27,Student,5,1,6.5
82706,33,Female,Changsha,Gold,2,4.63,Electronics,2023/11/1 6:10,Unemployed,11,0,13.78
37543,23,Female,Zhengzhou,Bronze,6,821.22,Home Goods,2023/7/8 11:45,Professional,18,0,13.78
23130,57,Female,Harbin,Bronze,7,241.43,Electronics,2023/12/16 0:25,Professional,25,1,13.78
71950,32,Female,Chongqing,Platinum,5,25.49,Clothing,2023/5/21 5:48,Professional,8,0,6.5
51952,18,Male,Changsha,Silver,6,1080.79,Clothing,2023/5/7 16:40,Self-Employed,21,0,6.5
28588,47,Male,Xi'an,Platinum,7,1741.95,Clothing,2023/8/17 8:26,Unemployed,4,0,6.5
65743,60,Male,Taiyuan,Gold,11,861.44,Electronics,2023/6/24 18:49,Retired,12,1,6.5
47047,31,Male,Dalian,Platinum,10,5544.23,Clothing,2023/11/29 3:29,Self-Employed,14,0,6.5
24227,46,Female,Changsha,Gold,5,84.21,Electronics,2023/10/22 15:28,Self-Employed,20,1,6.5
